,File,Subject,Time,Date,Type,Message,Value,SessionNum,PhaseNum,Trial,TrialStart,TrialTime,RawTrialTime,LRSoffset
570,REX_20251026084543.txt,Rex,186.555999211967,2025-10-26,Response,Safe,,1,2,13,184.191999099683,2.3640001122840033,2.3640001122840033,0.0
571,REX_20251026084543.txt,Rex,186.615999214817,2025-10-26,Beat,Beat zone start,,1,2,13,184.191999099683,2.424000115134021,2.424000115134021,0.0
572,REX_20251026084543.txt,Rex,186.779999222606,2025-10-26,Beat,Beat tick,,1,2,13,184.191999099683,2.588000122923006,2.588000122923006,0.0
573,REX_20251026084543.txt,Rex,186.955999230966,2025-10-26,Beat,Beat zone end,,1,2,13,184.191999099683,2.7640001312830123,2.7640001312830123,0.0
574,REX_20251026084543.txt,Rex,187.031999234576,2025-10-26,Beat,Beat safe window end,,1,2,13,184.191999099683,2.8400001348930175,2.8400001348930175,0.0
575,REX_20251026084543.txt,Rex,187.059999235906,2025-10-26,Response,Miss,,1,2,13,184.191999099683,2.868000136223003,2.868000136223003,0.0
576,REX_20251026084543.txt,Rex,187.283999246545,2025-10-26,Beat,Beat safe window start,,1,2,13,184.191999099683,3.0920001468620057,3.0920001468620057,0.0
577,REX_20251026084543.txt,Rex,187.359999250155,2025-10-26,Beat,Beat zone start,,1,2,13,184.191999099683,3.168000150472011,3.168000150472011,0.0
578,REX_20251026084543.txt,Rex,187.407999252435,2025-10-26,Response,Hit,,1,2,13,184.191999099683,3.2160001527520024,3.2160001527520024,0.0
579,REX_20251026084543.txt,Rex,187.523999257945,2025-10-26,Beat,Beat tick,,1,2,13,184.191999099683,3.3320001582620193,3.3320001582620193,0.0
580,REX_20251026084543.txt,Rex,187.699999266304,2025-10-26,Beat,Beat zone end,,1,2,13,184.191999099683,3.5080001666210023,3.5080001666210023,0.0
581,REX_20251026084543.txt,Rex,187.775999269914,2025-10-26,Beat,Beat safe window end,,1,2,13,184.191999099683,3.5840001702310076,3.5840001702310076,0.0
582,REX_20251026084543.txt,Rex,187.851999273524,2025-10-26,Response,Miss,,1,2,13,184.191999099683,3.660000173841013,3.660000173841013,0.0
583,REX_20251026084543.txt,Rex,188.027999281883,2025-10-26,Beat,Beat safe window start,,1,2,13,184.191999099683,3.8360001822000243,3.8360001822000243,0.0
584,REX_20251026084543.txt,Rex,188.103999285493,2025-10-26,Beat,Beat zone start,,1,2,13,184.191999099683,3.912000185810001,3.912000185810001,0.0
585,REX_20251026084543.txt,Rex,188.267999293283,2025-10-26,Beat,Beat tick,,1,2,13,184.191999099683,4.076000193600009,4.076000193600009,0.0
586,REX_20251026084543.txt,Rex,188.283999294043,2025-10-26,Response,Hit,,1,2,13,184.191999099683,4.0920001943600255,4.0920001943600255,0.0
587,REX_20251026084543.txt,Rex,188.443999301642,2025-10-26,Beat,Beat zone end,,1,2,13,184.191999099683,4.252000201959021,4.252000201959021,0.0
588,REX_20251026084543.txt,Rex,188.519999305252,2025-10-26,Beat,Beat safe window end,,1,2,13,184.191999099683,4.328000205569026,4.328000205569026,0.0
589,REX_20251026084543.txt,Rex,188.703999313992,2025-10-26,Response,Miss,,1,2,13,184.191999099683,4.512000214309012,4.512000214309012,0.0
590,REX_20251026084543.txt,Rex,188.775999317411,2025-10-26,Beat,Beat safe window start,,1,2,13,184.191999099683,4.584000217728004,4.584000217728004,0.0
591,REX_20251026084543.txt,Rex,188.847999320831,2025-10-26,Beat,Beat zone start,,1,2,13,184.191999099683,4.65600022114802,4.65600022114802,0.0
592,REX_20251026084543.txt,Rex,189.015999328811,2025-10-26,Beat,Beat tick,,1,2,13,184.191999099683,4.824000229128018,4.824000229128018,0.0
593,REX_20251026084543.txt,Rex,189.075999331661,2025-10-26,Response,Hit,,1,2,13,184.191999099683,4.884000231978007,4.884000231978007,0.0
594,REX_20251026084543.txt,Rex,189.19199933717,2025-10-26,Beat,Beat zone end,,1,2,13,184.191999099683,5.000000237487001,5.000000237487001,0.0
595,REX_20251026084543.txt,Rex,189.26399934059,2025-10-26,Beat,Beat safe window end,,1,2,13,184.191999099683,5.072000240907016,5.072000240907016,0.0
596,REX_20251026084543.txt,Rex,189.495999351609,2025-10-26,Response,Miss,,1,2,13,184.191999099683,5.3040002519259986,5.3040002519259986,0.0
597,REX_20251026084543.txt,Rex,189.519999352749,2025-10-26,Beat,Beat safe window start,,1,2,13,184.191999099683,5.328000253066023,5.328000253066023,0.0
598,REX_20251026084543.txt,Rex,189.591999356169,2025-10-26,Beat,Beat zone start,,1,2,13,184.191999099683,5.40000025648601,5.40000025648601,0.0
599,REX_20251026084543.txt,Rex,189.759999364149,2025-10-26,Beat,Beat tick,,1,2,13,184.191999099683,5.568000264466008,5.568000264466008,0.0
600,REX_20251026084543.txt,Rex,189.935999372508,2025-10-26,Beat,Beat zone end,,1,2,13,184.191999099683,5.744000272825019,5.744000272825019,0.0
601,REX_20251026084543.txt,Rex,189.975999374408,2025-10-26,Response,Safe,,1,2,13,184.191999099683,5.7840002747250026,5.7840002747250026,0.0
602,REX_20251026084543.txt,Rex,190.007999375928,2025-10-26,Beat,Beat safe window end,,1,2,13,184.191999099683,5.816000276245006,5.816000276245006,0.0
603,REX_20251026084543.txt,Rex,190.263999388088,2025-10-26,Beat,Beat safe window start,,1,2,13,184.191999099683,6.0720002884050075,6.0720002884050075,0.0
604,REX_20251026084543.txt,Rex,190.339999391697,2025-10-26,Beat,Beat zone start,,1,2,13,184.191999099683,6.148000292014018,6.148000292014018,0.0
605,REX_20251026084543.txt,Rex,190.431999396067,2025-10-26,Response,Hit,,1,2,13,184.191999099683,6.240000296384011,6.240000296384011,0.0
606,REX_20251026084543.txt,Rex,190.503999399487,2025-10-26,Beat,Beat tick,,1,2,13,184.191999099683,6.312000299803998,6.312000299803998,0.0
607,REX_20251026084543.txt,Rex,190.679999407846,2025-10-26,Beat,Beat zone end,,1,2,13,184.191999099683,6.488000308163009,6.488000308163009,0.0
608,REX_20251026084543.txt,Rex,190.755999411456,2025-10-26,Beat,Beat safe window end,,1,2,13,184.191999099683,6.564000311773015,6.564000311773015,0.0
609,REX_20251026084543.txt,Rex,191.007999423426,2025-10-26,Beat,Beat safe window start,,1,2,13,184.191999099683,6.816000323743026,6.816000323743026,0.0
610,REX_20251026084543.txt,Rex,191.083999427035,2025-10-26,Beat,Beat zone start,,1,2,13,184.191999099683,6.892000327352008,6.892000327352008,0.0
611,REX_20251026084543.txt,Rex,191.247999434825,2025-10-26,Beat,Beat tick,,1,2,13,184.191999099683,7.056000335142016,7.056000335142016,0.0
612,REX_20251026084543.txt,Rex,191.355999439955,2025-10-26,Response,Hit,,1,2,13,184.191999099683,7.164000340272025,7.164000340272025,0.0
613,REX_20251026084543.txt,Rex,191.355999439955,2025-10-26,Trial,Trial 14 ended,,1,2,13,184.191999099683,7.164000340272025,7.164000340272025,0.0
614,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial,Trial 15 started,2025-10-26 08:49:11.038,1,2,14,202.595999188721,0.0,0.0,0.0
615,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial Param,Level,1,1,2,14,202.595999188721,0.0,0.0,0.0
616,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial Param,Wheel Tempo,0.0373,1,2,14,202.595999188721,0.0,0.0,0.0
617,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial Param,Event List,"1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1,2,14,202.595999188721,0.0,0.0,0.0
618,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial Param,Max Beats,20,1,2,14,202.595999188721,0.0,0.0,0.0
619,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial Param,Target Score,2,1,2,14,202.595999188721,0.0,0.0,0.0
620,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial Param,Safe Zone Size,6,1,2,14,202.595999188721,0.0,0.0,0.0
621,REX_20251026084543.txt,Rex,202.595999188721,2025-10-26,Trial Param,Beat Zone Size,4,1,2,14,202.595999188721,0.0,0.0,0.0
622,REX_20251026084543.txt,Rex,202.811999198981,2025-10-26,Beat,Beat safe window start,,1,2,14,202.595999188721,0.2160000102599895,0.2160000102599895,0.0
623,REX_20251026084543.txt,Rex,202.88799920259,2025-10-26,Beat,Beat zone start,,1,2,14,202.595999188721,0.292000013869,0.292000013869,0.0
624,REX_20251026084543.txt,Rex,203.05199921038,2025-10-26,Beat,Beat tick,,1,2,14,202.595999188721,0.4560000216589799,0.4560000216589799,0.0
625,REX_20251026084543.txt,Rex,203.11999921361,2025-10-26,Response,Hit,,1,2,14,202.595999188721,0.5240000248889771,0.5240000248889771,0.0
626,REX_20251026084543.txt,Rex,203.22799921874,2025-10-26,Beat,Beat zone end,,1,2,14,202.595999188721,0.6320000300189861,0.6320000300189861,0.0
627,REX_20251026084543.txt,Rex,203.303999222349,2025-10-26,Beat,Beat safe window end,,1,2,14,202.595999188721,0.7080000336279966,0.7080000336279966,0.0
628,REX_20251026084543.txt,Rex,203.559999234509,2025-10-26,Beat,Beat safe window start,,1,2,14,202.595999188721,0.9640000457879978,0.9640000457879978,0.0
629,REX_20251026084543.txt,Rex,203.631999237929,2025-10-26,Beat,Beat zone start,,1,2,14,202.595999188721,1.0360000492079848,1.0360000492079848,0.0
630,REX_20251026084543.txt,Rex,203.719999242108,2025-10-26,Response,Hit,,1,2,14,202.595999188721,1.1240000533869932,1.1240000533869932,0.0
631,REX_20251026084543.txt,Rex,203.719999242108,2025-10-26,Trial,Trial 15 ended,,1,2,14,202.595999188721,1.1240000533869932,1.1240000533869932,0.0
632,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial,Trial 16 started,2025-10-26 08:49:22.756,1,2,15,213.879999015015,0.0,0.0,0.0
633,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial Param,Level,1,1,2,15,213.879999015015,0.0,0.0,0.0
634,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial Param,Wheel Tempo,0.0373,1,2,15,213.879999015015,0.0,0.0,0.0
635,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial Param,Event List,"1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1,2,15,213.879999015015,0.0,0.0,0.0
636,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial Param,Max Beats,20,1,2,15,213.879999015015,0.0,0.0,0.0
637,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial Param,Target Score,2,1,2,15,213.879999015015,0.0,0.0,0.0
638,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial Param,Safe Zone Size,6,1,2,15,213.879999015015,0.0,0.0,0.0
639,REX_20251026084543.txt,Rex,213.879999015015,2025-10-26,Trial Param,Beat Zone Size,4,1,2,15,213.879999015015,0.0,0.0,0.0
640,REX_20251026084543.txt,Rex,214.015999021474,2025-10-26,Beat,Beat safe window start,,1,2,15,213.879999015015,0.13600000645899968,0.13600000645899968,0.0
641,REX_20251026084543.txt,Rex,214.091999025084,2025-10-26,Beat,Beat zone start,,1,2,15,213.879999015015,0.21200001006900493,0.21200001006900493,0.0
642,REX_20251026084543.txt,Rex,214.255999032874,2025-10-26,Beat,Beat tick,,1,2,15,213.879999015015,0.37600001785901327,0.37600001785901327,0.0
643,REX_20251026084543.txt,Rex,214.431999041233,2025-10-26,Beat,Beat zone end,,1,2,15,213.879999015015,0.5520000262180247,0.5520000262180247,0.0
644,REX_20251026084543.txt,Rex,214.507999044843,2025-10-26,Beat,Beat safe window end,,1,2,15,213.879999015015,0.6280000298280015,0.6280000298280015,0.0
645,REX_20251026084543.txt,Rex,214.679999053013,2025-10-26,Response,Miss,,1,2,15,213.879999015015,0.8000000379980179,0.8000000379980179,0.0
646,REX_20251026084543.txt,Rex,214.759999056812,2025-10-26,Beat,Beat safe window start,,1,2,15,213.879999015015,0.8800000417970182,0.8800000417970182,0.0
647,REX_20251026084543.txt,Rex,214.835999060422,2025-10-26,Beat,Beat zone start,,1,2,15,213.879999015015,0.9560000454070234,0.9560000454070234,0.0
648,REX_20251026084543.txt,Rex,214.999999068212,2025-10-26,Beat,Beat tick,,1,2,15,213.879999015015,1.1200000531970034,1.1200000531970034,0.0
649,REX_20251026084543.txt,Rex,215.175999076571,2025-10-26,Beat,Beat zone end,,1,2,15,213.879999015015,1.2960000615560148,1.2960000615560148,0.0
650,REX_20251026084543.txt,Rex,215.251999080181,2025-10-26,Beat,Beat safe window end,,1,2,15,213.879999015015,1.37200006516602,1.37200006516602,0.0
651,REX_20251026084543.txt,Rex,215.339999084361,2025-10-26,Response,Miss,,1,2,15,213.879999015015,1.460000069346023,1.460000069346023,0.0
652,REX_20251026084543.txt,Rex,215.50399909215,2025-10-26,Beat,Beat safe window start,,1,2,15,213.879999015015,1.6240000771350083,1.6240000771350083,0.0
653,REX_20251026084543.txt,Rex,215.57999909576,2025-10-26,Beat,Beat zone start,,1,2,15,213.879999015015,1.7000000807450135,1.7000000807450135,0.0
654,REX_20251026084543.txt,Rex,215.7239991026,2025-10-26,Response,Hit,,1,2,15,213.879999015015,1.844000087585016,1.844000087585016,0.0
655,REX_20251026084543.txt,Rex,215.74399910355,2025-10-26,Beat,Beat tick,,1,2,15,213.879999015015,1.8640000885350219,1.8640000885350219,0.0
656,REX_20251026084543.txt,Rex,215.919999111909,2025-10-26,Beat,Beat zone end,,1,2,15,213.879999015015,2.040000096894005,2.040000096894005,0.0
657,REX_20251026084543.txt,Rex,215.995999115519,2025-10-26,Beat,Beat safe window end,,1,2,15,213.879999015015,2.11600010050401,2.11600010050401,0.0
658,REX_20251026084543.txt,Rex,216.239999127109,2025-10-26,Response,Miss,,1,2,15,213.879999015015,2.3600001120940135,2.3600001120940135,0.0
659,REX_20251026084543.txt,Rex,216.251999127679,2025-10-26,Beat,Beat safe window start,,1,2,15,213.879999015015,2.3720001126640113,2.3720001126640113,0.0
660,REX_20251026084543.txt,Rex,216.323999131098,2025-10-26,Beat,Beat zone start,,1,2,15,213.879999015015,2.4440001160830036,2.4440001160830036,0.0
661,REX_20251026084543.txt,Rex,216.491999139078,2025-10-26,Beat,Beat tick,,1,2,15,213.879999015015,2.6120001240630017,2.6120001240630017,0.0
662,REX_20251026084543.txt,Rex,216.575999143068,2025-10-26,Response,Hit,,1,2,15,213.879999015015,2.696000128053015,2.696000128053015,0.0
663,REX_20251026084543.txt,Rex,216.667999147438,2025-10-26,Beat,Beat zone end,,1,2,15,213.879999015015,2.788000132423008,2.788000132423008,0.0
664,REX_20251026084543.txt,Rex,216.739999150857,2025-10-26,Beat,Beat safe window end,,1,2,15,213.879999015015,2.860000135842,2.860000135842,0.0
665,REX_20251026084543.txt,Rex,216.995999163017,2025-10-26,Beat,Beat safe window start,,1,2,15,213.879999015015,3.1160001480020014,3.1160001480020014,0.0
666,REX_20251026084543.txt,Rex,217.067999166436,2025-10-26,Beat,Beat zone start,,1,2,15,213.879999015015,3.188000151421022,3.188000151421022,0.0
667,REX_20251026084543.txt,Rex,217.115999168716,2025-10-26,Response,Hit,,1,2,15,213.879999015015,3.2360001537010135,3.2360001537010135,0.0
668,REX_20251026084543.txt,Rex,217.115999168716,2025-10-26,Trial,Trial 16 ended,,1,2,15,213.879999015015,3.2360001537010135,3.2360001537010135,0.0
669,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial,Trial 17 started,2025-10-26 08:49:34.457,1,2,16,224.315999007784,0.0,0.0,0.0
670,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial Param,Level,1,1,2,16,224.315999007784,0.0,0.0,0.0
671,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial Param,Wheel Tempo,0.0373,1,2,16,224.315999007784,0.0,0.0,0.0
672,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial Param,Event List,"1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1,2,16,224.315999007784,0.0,0.0,0.0
673,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial Param,Max Beats,20,1,2,16,224.315999007784,0.0,0.0,0.0
674,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial Param,Target Score,2,1,2,16,224.315999007784,0.0,0.0,0.0
675,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial Param,Safe Zone Size,6,1,2,16,224.315999007784,0.0,0.0,0.0
676,REX_20251026084543.txt,Rex,224.315999007784,2025-10-26,Trial Param,Beat Zone Size,4,1,2,16,224.315999007784,0.0,0.0,0.0
677,REX_20251026084543.txt,Rex,224.327999008354,2025-10-26,Beat,Beat safe window start,,1,2,16,224.315999007784,0.012000000569997837,0.012000000569997837,0.0
678,REX_20251026084543.txt,Rex,224.403999011964,2025-10-26,Beat,Beat zone start,,1,2,16,224.315999007784,0.08800000418000309,0.08800000418000309,0.0
679,REX_20251026084543.txt,Rex,224.567999019753,2025-10-26,Beat,Beat tick,,1,2,16,224.315999007784,0.25200001196898825,0.25200001196898825,0.0
680,REX_20251026084543.txt,Rex,224.743999028113,2025-10-26,Beat,Beat zone end,,1,2,16,224.315999007784,0.4280000203289944,0.4280000203289944,0.0
681,REX_20251026084543.txt,Rex,224.763999029063,2025-10-26,Response,Safe,,1,2,16,224.315999007784,0.4480000212790003,0.4480000212790003,0.0
682,REX_20251026084543.txt,Rex,224.819999031723,2025-10-26,Beat,Beat safe window end,,1,2,16,224.315999007784,0.5040000239389997,0.5040000239389997,0.0
683,REX_20251026084543.txt,Rex,225.075999043882,2025-10-26,Beat,Beat safe window start,,1,2,16,224.315999007784,0.7600000360980061,0.7600000360980061,0.0
684,REX_20251026084543.txt,Rex,225.123999046162,2025-10-26,Response,Safe,,1,2,16,224.315999007784,0.8080000383779975,0.8080000383779975,0.0
685,REX_20251026084543.txt,Rex,225.147999047302,2025-10-26,Beat,Beat zone start,,1,2,16,224.315999007784,0.8320000395179932,0.8320000395179932,0.0
686,REX_20251026084543.txt,Rex,225.315999055281,2025-10-26,Beat,Beat tick,,1,2,16,224.315999007784,1.0000000474969966,1.0000000474969966,0.0
687,REX_20251026084543.txt,Rex,225.491999063641,2025-10-26,Beat,Beat zone end,,1,2,16,224.315999007784,1.1760000558570027,1.1760000558570027,0.0
688,REX_20251026084543.txt,Rex,225.563999067061,2025-10-26,Beat,Beat safe window end,,1,2,16,224.315999007784,1.2480000592769898,1.2480000592769898,0.0
689,REX_20251026084543.txt,Rex,225.77199907694,2025-10-26,Response,Miss,,1,2,16,224.315999007784,1.4560000691560049,1.4560000691560049,0.0
690,REX_20251026084543.txt,Rex,225.81999907922,2025-10-26,Beat,Beat safe window start,,1,2,16,224.315999007784,1.5040000714359962,1.5040000714359962,0.0
691,REX_20251026084543.txt,Rex,225.89199908264,2025-10-26,Beat,Beat zone start,,1,2,16,224.315999007784,1.5760000748560117,1.5760000748560117,0.0
692,REX_20251026084543.txt,Rex,226.059999090619,2025-10-26,Beat,Beat tick,,1,2,16,224.315999007784,1.7440000828349866,1.7440000828349866,0.0
693,REX_20251026084543.txt,Rex,226.107999092899,2025-10-26,Response,Hit,,1,2,16,224.315999007784,1.7920000851150064,1.7920000851150064,0.0
694,REX_20251026084543.txt,Rex,226.235999098979,2025-10-26,Beat,Beat zone end,,1,2,16,224.315999007784,1.9200000911949928,1.9200000911949928,0.0
695,REX_20251026084543.txt,Rex,226.307999102399,2025-10-26,Beat,Beat safe window end,,1,2,16,224.315999007784,1.9920000946150083,1.9920000946150083,0.0
696,REX_20251026084543.txt,Rex,226.563999114558,2025-10-26,Beat,Beat safe window start,,1,2,16,224.315999007784,2.2480001067739863,2.2480001067739863,0.0
697,REX_20251026084543.txt,Rex,226.639999118168,2025-10-26,Beat,Beat zone start,,1,2,16,224.315999007784,2.3240001103839916,2.3240001103839916,0.0
698,REX_20251026084543.txt,Rex,226.779999124818,2025-10-26,Response,Hit,,1,2,16,224.315999007784,2.4640001170340042,2.4640001170340042,0.0
699,REX_20251026084543.txt,Rex,226.779999124818,2025-10-26,Trial,Trial 17 ended,,1,2,16,224.315999007784,2.4640001170340042,2.4640001170340042,0.0
700,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial,Trial 18 started,2025-10-26 08:49:46.958,1,2,17,235.879998921417,0.0,0.0,0.0
701,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial Param,Level,1,1,2,17,235.879998921417,0.0,0.0,0.0
702,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial Param,Wheel Tempo,0.0373,1,2,17,235.879998921417,0.0,0.0,0.0
703,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial Param,Event List,"1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1,2,17,235.879998921417,0.0,0.0,0.0
704,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial Param,Max Beats,20,1,2,17,235.879998921417,0.0,0.0,0.0
705,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial Param,Target Score,2,1,2,17,235.879998921417,0.0,0.0,0.0
706,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial Param,Safe Zone Size,6,1,2,17,235.879998921417,0.0,0.0,0.0
707,REX_20251026084543.txt,Rex,235.879998921417,2025-10-26,Trial Param,Beat Zone Size,4,1,2,17,235.879998921417,0.0,0.0,0.0
708,REX_20251026084543.txt,Rex,235.883998921607,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,0.004000000189989805,0.004000000189989805,0.0
709,REX_20251026084543.txt,Rex,235.939998924267,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,0.06000000284998919,0.06000000284998919,0.0
710,REX_20251026084543.txt,Rex,236.107998932246,2025-10-26,Beat,Beat tick,,1,2,17,235.879998921417,0.22800001082899257,0.22800001082899257,0.0
711,REX_20251026084543.txt,Rex,236.283998940606,2025-10-26,Beat,Beat zone end,,1,2,17,235.879998921417,0.40400001918899875,0.40400001918899875,0.0
712,REX_20251026084543.txt,Rex,236.355998944025,2025-10-26,Beat,Beat safe window end,,1,2,17,235.879998921417,0.476000022607991,0.476000022607991,0.0
713,REX_20251026084543.txt,Rex,236.431998947635,2025-10-26,Response,Miss,,1,2,17,235.879998921417,0.5520000262179963,0.5520000262179963,0.0
714,REX_20251026084543.txt,Rex,236.611998956185,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,0.7320000347679922,0.7320000347679922,0.0
715,REX_20251026084543.txt,Rex,236.683998959605,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,0.8040000381879793,0.8040000381879793,0.0
716,REX_20251026084543.txt,Rex,236.779998964164,2025-10-26,Response,Hit,,1,2,17,235.879998921417,0.9000000427469956,0.9000000427469956,0.0
717,REX_20251026084543.txt,Rex,236.851998967584,2025-10-26,Beat,Beat tick,,1,2,17,235.879998921417,0.9720000461669827,0.9720000461669827,0.0
718,REX_20251026084543.txt,Rex,237.027998975944,2025-10-26,Beat,Beat zone end,,1,2,17,235.879998921417,1.1480000545269888,1.1480000545269888,0.0
719,REX_20251026084543.txt,Rex,237.079998978414,2025-10-26,Response,Miss (already hit),,1,2,17,235.879998921417,1.2000000569969984,1.2000000569969984,0.0
720,REX_20251026084543.txt,Rex,237.099998979364,2025-10-26,Beat,Beat safe window end,,1,2,17,235.879998921417,1.2200000579469759,1.2200000579469759,0.0
721,REX_20251026084543.txt,Rex,237.355998991523,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,1.4760000701059823,1.4760000701059823,0.0
722,REX_20251026084543.txt,Rex,237.403998993803,2025-10-26,Response,Safe,,1,2,17,235.879998921417,1.5240000723859737,1.5240000723859737,0.0
723,REX_20251026084543.txt,Rex,237.431998995133,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,1.5520000737159876,1.5520000737159876,0.0
724,REX_20251026084543.txt,Rex,237.595999002922,2025-10-26,Beat,Beat tick,,1,2,17,235.879998921417,1.7160000815050012,1.7160000815050012,0.0
725,REX_20251026084543.txt,Rex,237.771999011282,2025-10-26,Beat,Beat zone end,,1,2,17,235.879998921417,1.892000089864979,1.892000089864979,0.0
726,REX_20251026084543.txt,Rex,237.775999011472,2025-10-26,Response,Miss (already hit),,1,2,17,235.879998921417,1.8960000900549971,1.8960000900549971,0.0
727,REX_20251026084543.txt,Rex,237.847999014892,2025-10-26,Beat,Beat safe window end,,1,2,17,235.879998921417,1.9680000934749842,1.9680000934749842,0.0
728,REX_20251026084543.txt,Rex,238.099999026861,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,2.220000105444001,2.220000105444001,0.0
729,REX_20251026084543.txt,Rex,238.175999030471,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,2.2960001090539777,2.2960001090539777,0.0
730,REX_20251026084543.txt,Rex,238.207999031991,2025-10-26,Response,Hit,,1,2,17,235.879998921417,2.3280001105739814,2.3280001105739814,0.0
731,REX_20251026084543.txt,Rex,238.33999903826,2025-10-26,Beat,Beat tick,,1,2,17,235.879998921417,2.4600001168429912,2.4600001168429912,0.0
732,REX_20251026084543.txt,Rex,238.51599904662,2025-10-26,Beat,Beat zone end,,1,2,17,235.879998921417,2.6360001252029974,2.6360001252029974,0.0
733,REX_20251026084543.txt,Rex,238.59199905023,2025-10-26,Beat,Beat safe window end,,1,2,17,235.879998921417,2.7120001288129743,2.7120001288129743,0.0
734,REX_20251026084543.txt,Rex,238.843999062199,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,2.964000140781991,2.964000140781991,0.0
735,REX_20251026084543.txt,Rex,238.879999063909,2025-10-26,Response,Safe,,1,2,17,235.879998921417,3.0000001424919844,3.0000001424919844,0.0
736,REX_20251026084543.txt,Rex,238.919999065809,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,3.040000144391996,3.040000144391996,0.0
737,REX_20251026084543.txt,Rex,239.083999073599,2025-10-26,Beat,Beat tick,,1,2,17,235.879998921417,3.204000152181976,3.204000152181976,0.0
738,REX_20251026084543.txt,Rex,239.251999081578,2025-10-26,Response,Miss (already hit),,1,2,17,235.879998921417,3.3720001601609795,3.3720001601609795,0.0
739,REX_20251026084543.txt,Rex,239.259999081958,2025-10-26,Beat,Beat zone end,,1,2,17,235.879998921417,3.3800001605409875,3.3800001605409875,0.0
740,REX_20251026084543.txt,Rex,239.335999085568,2025-10-26,Beat,Beat safe window end,,1,2,17,235.879998921417,3.4560001641509928,3.4560001641509928,0.0
741,REX_20251026084543.txt,Rex,239.591999097727,2025-10-26,Beat,Beat safe window start,,1,2,17,235.879998921417,3.7120001763099992,3.7120001763099992,0.0
742,REX_20251026084543.txt,Rex,239.663999101147,2025-10-26,Beat,Beat zone start,,1,2,17,235.879998921417,3.7840001797299863,3.7840001797299863,0.0
743,REX_20251026084543.txt,Rex,239.831999109127,2025-10-26,Beat,Beat tick,,1,2,17,235.879998921417,3.9520001877099844,3.9520001877099844,0.0
744,REX_20251026084543.txt,Rex,239.935999114066,2025-10-26,Response,Hit,,1,2,17,235.879998921417,4.05600019264898,4.05600019264898,0.0
